#ID_REF = ID
#VALUE = X score
#P = p value
ID_REF	VALUE	P
YDR088C	-0.6391741015746543	0.52271
YDR058C	-0.285811	0.775023
YDR090C	-0.7170026483803491	0.473372
YDR032C	-0.2555771088123832	0.798277
YDR092W	0.96018	0.336965
YDR034C	0.24446921389469195	0.806867
YDR062W	0.25262084661740297	0.800561
YDR094W	0.3085464763427544	0.757667
YDR390C	-0.030667230495558213	0.975535
YDR422C	0.491997	0.622721
YDR454C	1.1591845373746088	0.246381
YDR392W	1.94079	0.0522838
YDR424C	1.44111	0.149554
YDR456W	-0.1559353942387247	0.876084
YDR394W	-0.06864649612415188	0.945271
YDR458C	1.045646002777507	0.295725
YDR396W	0.8505333200293417	0.395029
YDR428C	-0.8282854434006981	0.407509
YDR460W	0.3789160463852485	0.70475
YER164W	0.035491219392605196	0.971688
YFL003C	0.0018294599999999998	0.99854
YFL005W	0.8685425658513285	0.385097
YER138C	-0.37106976222453203	0.710586
YER168C	0.781306	0.434623
YER139C	0.362443	0.717021
YER170W	2.02741	0.0426205
YFL009W	0.7378660876821643	0.460596
YGL191W	0.33404412568722774	0.738346
YGL223C	0.904985	0.365473
YGL254W	0.39424250363667757	0.693402
YGL225W	-1.3107426025639592	0.189945
YGL256W	0.1775618412180947	0.859067
YGL226W	0.0806838531794168	0.935693
YGL258W	null	1
YGL197W	-0.27930839389521117	0.780008
YGL228W	0.3998764200998244	0.689248
YHL004W	-0.5650837038040771	0.572017
YHL034C	-0.3208374254533314	0.748334
YHR014W	-0.5585551211332952	0.576465
YHL006C	-0.045501913405090404	0.963707
YHL036W	-0.34254925288506005	0.731938
YHR016C	0.033383281138253354	0.973369
YHL008C	0.0931748246568494	0.925765
YHL038C	-0.21901309273432162	0.82664
YHR018C	-1.5091764574108757	0.131254
YHL009W-A	0.7638084275054854	0.444981
YHL040C	1.133709984488508	0.256916
YHR020W	-0.38077886827962176	0.703367
YIL102C	0.345338	0.72984
YIL134W	-0.2886858334166267	0.772822
YIL166C	1.1668300881642284	0.243279
YIL136W	0.8421681543257097	0.399694
YIL106W	-0.14122628950925373	0.887691
YIL138C	-0.3314051946794868	0.740338
YIL108W	-0.5827435837003885	0.560066
YIL140W	-0.2721934989284104	0.785473
YIL172C	1.8311147164225803	0.0670834
YJR040W	0.13100739765433758	0.895769
YJR072C	0.13251268811018435	0.894579
YJR104C	0.5436539429157313	0.58668
YJR042W	0.361064	0.718052
YJR074W	0.47767399999999993	0.632882
YJR106W	0.997210749960663	0.318662
YJR044C	0.3533173915717114	0.723851
YJR076C	-0.46552033295194317	0.641559
YJR108W	-0.16167695969409665	0.87156
YJR046W	-0.570302340351049	0.568473
YJR110W	0.716136	0.473907
YKR063C	0.7310495964229514	0.464749
YKR034W	-0.14335504838775953	0.88601
YKR065C	-0.8835704808819197	0.376928
YKR097W	-0.5645676659928779	0.572368
YKR035W-A	-0.0258917	0.979344
YKR067W	0.467925	0.639838
YKR099W	0.208612	0.834751
YKR037C	-0.2842623306214066	0.776209
YKR069W	-0.09495792036685183	0.924348
YKR101W	0.0659337493125946	0.947431
YLR266C	0.18631341081458658	0.852199
YLR297W	1.1582101438839734	0.246778
YLR238W	1.334262638687271	0.182118
YLR268W	-0.15155431024459282	0.879538
YLR299W	0.060730545853295015	0.951574
YLR240W	0.9333934118449402	0.350617
YLR270W	0.02732912857275125	0.978197
YLR301W	0.1785612474089961	0.858282
YLR242C	0.748841346766453	0.453953
YLR272C	0.2086222941639397	0.834743
YLR303W	-6.380078966686042	1.76997e-010
YMR002W	-1.1007533448146114	0.271004
YMR033W	-0.3047570903373152	0.760551
YMR063W	-0.730707	0.464958
YMR004W	-0.11203347834744504	0.910797
YMR035W	0.31644081413874403	0.751668
YMR065W	0.199512	0.841862
YMR006C	-0.24697791883487866	0.804925
YMR037C	-0.4156675575795124	0.677653
YMR067C	-0.3006706832367948	0.763666
YMR039C	0.19975825338605138	0.84167
YMR069W	0.661251	0.508451
YNL103W	-0.648877260497748	0.516418
YNL042W	0.048624707865068464	0.961218
YNL073W	0.2159946984922818	0.828992
YNL105W	-0.18057057826117218	0.856705
YNL044W	0.8401908582366319	0.400801
YNL075W	0.8980330405964628	0.369168
YNL107W	0.017722879962476623	0.98586
YNL046W	0.2734725634979326	0.78449
YNL109W	0.039341399620543505	0.968618
YOL004W	0.15750304492923276	0.874848
YOL035C	0.7324427987984369	0.463898
YOL066C	-0.43287504116650566	0.665106
YOL006C	0.5309275642640937	0.595469
YOL037C	-0.5007007293114721	0.616582
YOL068C	0.7392406624209471	0.459761
YOL008W	0.7106396230234049	0.477308
YOL039W	0.4328786200793981	0.665103
YOL070C	-0.374350542241553	0.708144
YOL010W	-0.1831945748254929	0.854645
YOL041C	1.022833778688004	0.306386
YOL072W	0.8313414251912924	0.405781
YOR213C	0.03389980916392804	0.972957
YOR245C	0.6300295200185403	0.528675
YOR277C	0.3515225853628707	0.725196
YOR215C	1.1845433697468137	0.236198
YOR247W	-2.112331947851464	0.034658
YOR279C	0.32793529999979987	0.742961
YOR217W	0.6065843979119945	0.544127
YOR249C	1.5196993531706404	0.128587
YOR281C	-0.031201177776743878	0.975109
YOR219C	0.58983071503457	0.555304
YOR251C	-0.35563184819066807	0.722116
YOR283W	0.5181458779379123	0.604356
YPL197C	-0.920303305526073	0.357414
YPL229W	0.1502496303080056	0.880568
YPL258C	-0.3686044799620022	0.712423
YPL199C	1.5329771792584594	0.125281
YPL260W	0.7571403360246568	0.448966
YPL201C	1.0792643453482822	0.28047
YPL233W	0.643349	0.519998
YPL262W	-0.622729478896439	0.533462
YPL203W	-0.756709020600305	0.449224
YPL264C	-0.024473230664929433	0.980475
YDL227C	1.14614	0.251737
YDR356W	1.1229275615334726	0.261468
YIL126W	null	1
YDL239C	0.876283	0.380876
YEL017W	0.5395846067685944	0.589484
YIL149C	0.8529296741297906	0.393698
YDL246C	0.10437499719514293	0.916872
YEL027W	-0.25938686814546985	0.795337
YIL159W	null	1
YDR011W	0.8388378798889847	0.40156
YEL035C	0.197756	0.843236
YDR004W	0.5730455931107974	0.566614
YKL082C	0.7664373164066719	0.443416
YKL114C	null	1
YKL201C	1.1562803625349483	0.247566
YLR310C	0.634589	0.525697
YLR381W	-0.31538046798531366	0.752473
YMR089C	0.5635845565524455	0.573037
YNL201C	0.180117	0.857061
iYERWomega2-0	0.07497687046524164	0.940233
iYHL049C-1	0.7248367981791469	0.468552
iYIL073C	1.42522	0.154094
iYIL047C	0.8910360379242007	0.37291
iYML018C	0.38268465713593075	0.701954
iYMR032W	1.783870198585173	0.0744448
iYMR315W	-0.261341223416953	0.793829
iYNL278W	0.11489950917246583	0.908525
iYPL120W	-0.564932	0.57212
iYPL097W	0.6564697380806003	0.511522
TEL15R-4	-0.5642849842069982	0.57256
Q0090	1.2847212977021947	0.19889
Q0183B	3.463606929758623	0.000532985
Q0200	3.972427624207904	7.11439e-005
Q0280A	-0.105802	0.915739
Q0280D	2.2128757516719473	0.0269062
Q0280F	5.334755669142635	9.56733e-008
YCLWTy5-1C	null	1
YHRCTy1-1A	0.15704622621438596	0.875208
YAL027W	0.7372983920402852	0.460941
YAL058W	0.535117	0.592569
YAR033W	-0.0446242730206527	0.964407
YAL060W	-0.8513325634104435	0.394585
YAR042W	-0.9141840489457864	0.36062
YAL031C	-0.29455383150385733	0.768335
YAL062W	-0.44763358776065976	0.654418
YAL033W	0.589670475614816	0.555412
YAL064C-A	0.12731007030082397	0.898695
YBR179C	0.7159334644996176	0.474032
YBR211C	-0.3525554654894586	0.724422
YBR243C	-0.6022266067232551	0.547023
YBR181C	0.7978226231941248	0.424973
YBR213W	0.431637	0.666005
YBR183W	-0.3697456568877885	0.711572
YBR215W	0.4918374936647618	0.622834
YBR247C	0.07951429413112232	0.936624
YBR185C	0.40147071638216514	0.688074
YBR217W	0.7561950642170863	0.449532
YBR249C	-0.27351578732825405	0.784457
YDL086W	1.4264670180493444	0.153734
YDL118W	1.8116	0.070048
YDL148C	0.23228111083091443	0.81632
YDL088C	-0.10800356933868506	0.913993
YDL120W	-0.3379531962089358	0.735398
YDL150W	1.56389	0.117843
YDL090C	0.036944913738468727	0.970529
YDL152W	0.10255464453560649	0.918316
YDL092W	0.134746	0.892813
YDL124W	-0.5488455289378426	0.583111
YDL154W	0.479781	0.631383
YDR210W-B	-0.008483630708798007	0.993231
YDR240C	null	1
YDR268W	0.3298586677028951	0.741507
YDR210W-D	-0.7290058801281698	0.465998
YDR242W	0.061846186089585205	0.950685
YDR270W	-0.18110560329843742	0.856285
YDR212W	-0.45703898722448894	0.647643
YDR244W	0.026006768398752766	0.979252
YDR272W	0.7482100210871994	0.454333
YDR214W	-1.078667796805312	0.280736
YEL034W	-0.2512019204611752	0.801658
YEL065W	-0.5188601968008133	0.603858
YER017C	-0.009212938889309843	0.992649
YEL036C	-0.601890682300993	0.547247
YEL067C	1.8945899999999998	0.0581467
YER019C-A	1.2843446751037673	0.199021
YEL038W	-0.7510410221563887	0.452628
YEL069C	0.3971098373183592	0.691286
YER020W	0.332241033503546	0.739707
YEL040W	0.566284	0.571201
YEL071W	0.21778500000000003	0.827597
YER022W	1.6476699999999997	0.0994204
YFR056C	-0.8978381576468188	0.369272
YGL031C	1.206601805175625	0.227586
YGL063W	0.2402396607873303	0.810144
YGL001C	-0.1704863463282015	0.864628
YGL065C	0.20972056750775891	0.833886
YGL003C	-0.11951866389343359	0.904864
YGL035C	1.6287	0.103377
YGL067W	0.14983755632772602	0.880893
YGL005C	-0.023905540403727797	0.980928
YGL037C	0.7397969626782781	0.459423
YGL069C	2.58627	0.00970209
YGR113W	-0.38808664488896055	0.697952
YGR144W	0.08138875103242786	0.935133
YGR172C	-1.2059787968899094	0.227826
YGR115C	0.3023961332131081	0.76235
YGR146C	-0.0371307	0.970381
YGR174C	-0.16161722098945058	0.871607
YGR117C	-0.640761155470472	0.521678
YGR148C	1.3572445871481076	0.174704
YGR176W	-0.8739646346618578	0.382138
YGR119C	-0.5508168642805477	0.581759
YGR178C	1.01173	0.311667
YHR136C	1.116670876740205	0.264135
YHR166C	0.781123307009863	0.43473
YHR198C	0.09088358524375266	0.927585
YHR138C	0.9238289999999999	0.355575
YHR168W	2.019838762360044	0.0434001
YHR200W	-1.0261938337788041	0.3048
YHR170W	-0.5327380133049162	0.594215
YHR202W	-0.4502991299010631	0.652495
YHR141C	1.4420380984294876	0.149292
YHR204W	-0.3962994716868928	0.691884
YJL105W	0.476629	0.633626
YJL137C	-0.232639	0.816042
YJL075C	0.14901	0.881546
YJL107C	0.986768	0.323756
YJL139C	-0.32364928914965896	0.746204
YJL077C	0.1656455836141922	0.868436
YJL141C	0.5476176543371004	0.583954
YJL079C	0.8996970351926766	0.368282
YJL111W	-0.4206817188076151	0.673988
YJL143W	-0.013848456216486687	0.988951
YKL129C	0.441652646997206	0.658741
YKL068W	0.001585861700036545	0.998735
YKL099C	0.019610487859059007	0.984354
YKL131W	0.9125646563163907	0.361472
YKL070W	-0.7173785567876049	0.473141
YKL101W	0.366055	0.714324
YKL133C	-0.4366425624604355	0.662371
YKL072W	-0.7165987230229076	0.473622
YKL103C	-1.66993	0.0949332
YKL135C	-0.07305532253463048	0.941762
YLR048W	-0.5498627425575634	0.582414
YLR080W	-0.290430536727989	0.771487
YLR050C	-0.6931880551209835	0.488192
YLR082C	0.48496835515250375	0.627699
YLR114C	-0.7284791919753327	0.46632
YLR052W	-0.4644549812943406	0.642322
YLR116W	-0.4650729235003363	0.641879
YLR054C	0.6040495798161808	0.545811
YLR086W	0.21639498869956905	0.82868
YLR118C	-0.5487016525187784	0.58321
YLR453C	0.31863592009607616	0.750003
YML015C	-0.5481108498362605	0.583616
YLR424W	0.08660718659560439	0.930984
YLR455W	0.3082137844838301	0.75792
YLR426W	-0.29316070052363424	0.769399
YLR457C	-0.4423069370963363	0.658267
YML019W	-0.6424799027358545	0.520562
YLR428C	0.37374182111212584	0.708596
YLR459W	-0.5940764606712883	0.552461
YML021C	-0.39461020776645656	0.693131
YMR182C	-1.2074584766700929	0.227256
YMR212C	0.035119478581720494	0.971984
YMR244C-A	0.5667720070944587	0.570869
YMR184W	0.5168173404685451	0.605284
YMR214W	-0.46845426214330066	0.63946
YMR245W	-0.2730845009430113	0.784788
YMR186W	-1.4792925230248126	0.139062
YMR216C	-0.4726071129905967	0.636494
YMR247C	-0.04390084192209065	0.964983
YMR188C	0.33578373193583083	0.737034
YMR218C	-0.502240776473821	0.615498
YMR251W	0.09318443645635931	0.925757
YNL263C	-0.5308716560289871	0.595508
YNL293W	-0.04670122671251379	0.962751
YNL233W	0.2734384148452333	0.784516
YNL265C	0.2626138904520032	0.792848
YNL235C	-1.023551326547585	0.306047
YNL267W	0.1477514028093253	0.882539
YNL297C	0.6839458444359324	0.494009
YNL237W	0.194874	0.845492
YNL269W	-0.212304	0.83187
YNL299W	-0.547149	0.584276
YOR025W	-0.8634334272149318	0.387899
YOR057W	0.8269935464859152	0.408241
YOR089C	1.8544425056474498	0.0636759
YOR027W	-1.876424365762561	0.060597
YOR059C	-0.7048862126023444	0.480881
YOR091W	-0.26931692388849443	0.787686
YOR061W	0.10984719530629079	0.912531
YOR093C	1.206220974342548	0.227732
YOR031W	0.04188116318489144	0.966593
YOR063W	-1.2260880087076704	0.220166
YOR095C	0.4577104020044963	0.647161
YPL007C	-0.22406475988185673	0.822707
YPL039W	-0.2895634184699155	0.77215
YPL070W	1.2144920289417593	0.22456
YPL041C	0.06557832628023286	0.947714
YPL072W	-0.566513	0.571045
YPL011C	0.7741739979445066	0.438828
YPL043W	0.9625361552863649	0.33578
YPL074W	0.17111588755082385	0.864133
YPL013C	-0.36830787859010344	0.712644
YPL045W	0.31966596579297346	0.749222
YPL076W	0.0457882	0.963479
YPR102C	null	1
YPR133W-A	0.0330015	0.973673
YPR159W	0.17222307224172093	0.863262
YPR161C	0.14852342708927452	0.88193
YPR106W	-0.00598464	0.995225
YPR137C-A	-0.20771400000000004	0.835452
YPR163C	-0.20541600000000002	0.837247
YPR108W	1.16844	0.242629
YPR165W	1.18666	0.235362
YBL089W	0.405417	0.685171
YBR017C	0.19679657270433912	0.843987
YBR097W	-0.422215	0.672868
YCR018C	0.37980700000000006	0.704089
YDL112W	-0.806129	0.420168
YDL145C	-0.23014101532509929	0.817982
YDR166C	-0.28888619325348047	0.772668
YDR497C	-0.4947560896691055	0.620772
YEL006W	0.4456638733804181	0.65584
iYHR176W	-0.5951572069479613	0.551738
iYKL201C	0.5302316207225783	0.595951
iYKL184W	-0.39369857580314954	0.693804
itY(GUA)O	-0.1377606655157111	0.89043
iYOR020C-1	1.0323522189451155	0.301907
IntYBR084C-A	-0.40425936211089303	0.686022
IntYDR064W	0.08170086807020503	0.934885
itL(CAA)C	0.527034	0.59817
iYCL004W	0.2850312854250913	0.77562
iYCL009C	null	1
iYCL016C	-0.6184262472145419	0.536294
iYCR014C	-1.42496	0.154169
YPR125W	-1.0187401295190495	0.308326
YBR021W	0.010048741254091886	0.991982
YBR053C	0.6374060748175515	0.52386
YBL106C	0.28459366583954004	0.775955
YBR023C	0.5984564229142211	0.549535
YBR055C	0.6753686973532436	0.499442
YBR025C	0.7477059633135881	0.454638
YBR057C	0.6345297310520622	0.525735
YBR059C	0.6158357949759117	0.538003
YCR028C-A	0.5354649125074007	0.592328
YCR064C	-0.12391268360967193	0.901384
YCR003W	0.28966846778226707	0.77207
YCR031C	0.15505080376941247	0.876781
YCR066W	0.5235224465454278	0.600611
YCR005C	-0.6251996301018033	0.53184
YCR033W	1.1026438412528092	0.270182
YCR068W	0.08211514963337319	0.934555
YCR007C	0.4570828223295921	0.647612
YCR035C	0.2756809881371856	0.782793
YCR071C	-0.12332249675863186	0.901852
YDR027C	0.02010215137007003	0.983962
YDR055W	-0.04485689704522397	0.964221
YDR087C	1.1334725654245443	0.257016
YDR057W	-0.011812498841795865	0.990575
YDR089W	0.8407384479103738	0.400494
YDR031W	0.6137803388536931	0.53936
YDR059C	0.158619	0.873969
YDR091C	0.28525101128841723	0.775452
YDR033W	-0.6525144264368155	0.514069
YDR061W	0.2301196270967525	0.817999
YDR389W	0.5706647690968881	0.568227
YDR421W	0.19219862282183559	0.847587
YDR453C	-0.3392547963785875	0.734418
YDR391C	0.0425573	0.966054
YDR423C	-0.274356	0.783811
YDR393W	0.5755618904317434	0.564911
YDR425W	0.3076250369367697	0.758368
YDR395W	0.4313642929269757	0.666204
YDR427W	0.6395292541997072	0.522479
YDR459C	0.16356101108423826	0.870077
YER134C	0.2382753887210167	0.811668
YER163C	-0.08981569139854569	0.928434
YFL002W-B	-0.6639142050099532	0.506745
YER136W	-1.3181690984988592	0.187447
YER165W	0.1296107487827864	0.896874
YFL004W	0.6633349096503343	0.507116
YER137C-A	-0.8381436362586516	0.40195
YER167W	0.24406293074881708	0.807182
YFL006W	0.408747173526417	0.682725
YER138W-A	-0.4126178238618321	0.679887
YER169W	-0.5096960836970246	0.610264
YFL008W	0.300580031498639	0.763735
YGL190C	0.059024793769320225	0.952932
YGL222C	-0.47006450141161343	0.638309
YGL253W	-0.6715956865270878	0.501841
YGL224C	-0.2952060657340854	0.767836
YGL255W	0.99314486502579	0.320639
YGL194C	0.481437	0.630206
YGL226C-A	0.0694432	0.944637
YGL196W	0.128342	0.897878
YGL227W	0.325508	0.744797
YGL259W	0.10384199999999999	0.917295
YHL003C	-0.1452451585275961	0.884517
YHL033C	-0.38985422458642377	0.696644
YHR013C	-0.7084734323461725	0.478651
YHR015W	0.708758	0.478475
YHL007C	-0.6373340448321727	0.523907
YHR017W	-0.44224720603664025	0.65831
YHL009C	-0.1273374382133155	0.898673
YHL039W	-0.12810552557349192	0.898065
YHR019C	-0.7810288264540947	0.434786
YIL101C	0.916967433065974	0.35916
YIL133C	0.902231827938337	0.366934
YIL165C	-0.03648188415888632	0.970898
YIL103W	0.1636741187965838	0.869988
YIL135C	0.28707239658703404	0.774057
YIL105C	-0.3474461361017212	0.728256
YIL137C	0.524253538733696	0.600102
YIL169C	-1.3791896656659406	0.167836
YIL107C	0.0820920015816923	0.934574
YIL139C	0.22042956141337652	0.825537
YJR039W	0.15780876704789595	0.874607
YJR071W	0.4985974619681354	0.618063
YJR103W	0.40171998502356576	0.68789
YJR073C	-0.785679	0.432056
YJR105W	0.284431	0.77608
YJR043C	0.24549795525101237	0.806071
YJR075W	0.4372242932209432	0.661949
YJR107W	-0.015357379594268403	0.987747
YJR045C	-1.1155610370931102	0.26461
YJR077C	-0.2179961658499845	0.827432
YJR109C	0.3653269936411632	0.714867
YKR031C	0.40186499999999997	0.687783
YKR062W	1.28469	0.198901
YKR094C	0.8785878353989217	0.379625
YKR033C	0.10151894922083804	0.919139
YKR064W	-0.3259401537350005	0.74447
YKR096W	0.7135971572533389	0.475476
YKR035C	-0.0031210726380243433	0.99751
YKR098C	0.2960848895891324	0.767165
YKR036C	-0.3378349247269735	0.735488
YKR068C	-0.14520545989600256	0.884549
YKR100C	0.3153071923131771	0.752528
YLR235C	0.0403365018923061	0.967825
YLR265C	0.4381220297056595	0.661298
YLR237W	-0.8532043008023372	0.393546
YLR267W	0.5669439755918613	0.570752
YLR298C	0.6198451344987722	0.53536
YLR239C	0.4941682222209908	0.621187
YLR300W	0.43169347998724705	0.665964
YLR241W	0.5534843365823956	0.579932
YLR271W	0.8692655964816379	0.384702
YMR001C	-0.10110657522696645	0.919466
YMR032W	-0.19028843019393665	0.849083
YMR062C	-1.3538319403378942	0.17579
YMR003W	-0.008675726101072161	0.993078
YMR034C	-0.025494081327869816	0.979661
YMR064W	-0.25913235927081385	0.795533
YMR005W	-0.21130054212959587	0.832653
YMR036C	-0.1729634229178281	0.86268
YMR066W	-0.22359768363105714	0.82307
YMR038C	-1.449298027945758	0.147254
YMR068W	-0.2657328687136024	0.790445
YNL070W	1.2081547616279917	0.226988
YNL072W	-0.7444956608841053	0.456577
YNL104C	-0.5968864936546491	0.550583
YNL043C	0.15300519858548683	0.878394
YNL074C	-0.21820033865683244	0.827273
YNL045W	-0.7489164031558387	0.453908
YNL076W	0.11951185808021131	0.90487
YNL108C	0.584079132188852	0.559167
YOL003C	-0.23221991925242658	0.816367
YOL034W	-0.13729882280618497	0.890795
YOL065C	0.6543948240254814	0.512857
YOL005C	-0.5183531725728151	0.604212
YOL036W	0.13613894554907527	0.891711
YOL067C	0.1860703623117078	0.85239
YOL007C	-0.8484110012923362	0.396209
YOL038W	-0.9642909704490554	0.3349
YOL069W	0.599781716832362	0.548652
YOL009C	0.19675721481162115	0.844018
YOL040C	0.3508305324678442	0.725715
YOL071W	0.9969012875625566	0.318812
YOR212W	-0.8325474858128463	0.4051
YOR244W	0.23864610352067403	0.81138
YOR276W	0.6663537663468027	0.505185
YOR214C	0.15698463199894983	0.875257
YOR246C	-1.1766183269837907	0.239348
YOR278W	-0.020033039979124822	0.984017
YOR216C	0.5142412522857515	0.607083
YOR248W	-1.2497165439681515	0.211403
YOR280C	0.3151754982381065	0.752628
YOR218C	0.44939885887575337	0.653144
YOR250C	0.14341378395969914	0.885963
YOR282W	0.2784089679225083	0.780698
YPL196W	0.046833468838416444	0.962646
YPL228W	0.19694249453770765	0.843873
YPL257W-B	0.07648785447705866	0.939031
YPL198W	-0.19249758471456876	0.847352
YPL230W	0.510716047654968	0.60955
YPL259C	0.3493354294328298	0.726838
YPL200W	-0.2650711272234541	0.790955
YPL232W	-0.29023309278541104	0.771638
YPL202C	0.13275897585686733	0.894384
YPL234C	0.32929763835820003	0.741931
YPL263C	-0.08917936697637316	0.928939
YDL215C	0.4846248264477225	0.627942
YDR352W	0.6914620235150631	0.489275
YIL115C	0.08637484659820066	0.931168
YDL229W	-0.1990031024571982	0.84226
YDR359C	0.3194253977051101	0.749404
YIL129C	-1.598384869861004	0.109957
YDL243C	0.810018	0.41793
YEL018W	0.41979534348870867	0.674635
YIL151C	0.0857176816752293	0.931691
YIL161W	-0.17428301959857173	0.861643
YJR066W	-0.14527682692099136	0.884492
YJR137C	-0.01904329233443661	0.984807
YKL009W	0.15236236164344064	0.878901
YKR066C	-0.30386933990008347	0.761227
YLR087C	-0.01984158982659991	0.98417
YML103C	-0.0014257249389404163	0.998862
YMR012W	-1.52697	0.126768
YMR265C	0.11098899999999999	0.911625
YNL006W	-0.6962200012802873	0.486291
iYCR065W	-0.736083072707385	0.46168
iYERWdelta21-2	-1.1625939657783875	0.244994
iYHL016C	0.09831480726748516	0.921682
iYIL107C	0.03169494129695507	0.974715
iYLR162W-0	0.2912501251623544	0.77086
iYLR211C	-0.5608937176658122	0.57487
iYMR001C	-1.126991934831996	0.259746
iYMR013C-1	0.5984870791096538	0.549515
iYNLCdelta1-1	-1.8246749800645665	0.0680501
iYOL160W-0	-0.5704206191451755	0.568392
Q0185F	-0.077973715147625	0.937849
Q0185H	1.8656902938945172	0.0620847
YDRWdelta7	-0.08292019855029485	0.933915
YLR011W	0.7056136710416051	0.480428
YLR386W	0.33536883870038586	0.737347
YMR149W	-0.069316555441733	0.944738
YPLCTy4-1D	0.5298893831261164	0.596189
YAL026C	0.42646773270301497	0.669767
YAL058C-A	0.14653862392650238	0.883496
YAR031W	-0.661191381028732	0.50849
YAL028W	0.5789842681758269	0.5626
YAL059W	1.2447742356660907	0.213215
YAR035W	0.5314670038741108	0.595095
YAL030W	0.476233750550835	0.633908
YAL061W	0.46100385522455134	0.644796
YAR044W	0.6298656337225188	0.528782
YAL032C	0.43046652658948154	0.666856
YAL063C	1.5691441696023056	0.116614
YAR050W	0.7464695665826205	0.455384
YBR210W	0.5335707434067093	0.593639
YBR242W	0.09059882310914569	0.927811
YBR180W	0.5107893517016046	0.609499
YBR212W	-0.4266076563138069	0.669665
YBR244W	1.0361408348477137	0.300136
YBR182C	0.37702210366081784	0.706157
YBR214W	-0.11319535971551509	0.909876
YBR246W	-0.2490097647832839	0.803353
YBR184W	-0.19951481027440232	0.84186
YBR216C	0.5551724417431103	0.578777
YBR248C	-0.4277246803739633	0.668852
YDL085W	0.5396858946629156	0.589414
YDL117W	0.7547725362592838	0.450385
YDL147W	0.6123764239897327	0.540289
YDL087C	0.5725629031099903	0.566941
YDL119C	0.28425430197078444	0.776216
YDL149W	1.13226	0.257525
YDL089W	0.24755697552746328	0.804477
YDL121C	0.3899617163564604	0.696565
YDL151C	0.8965003139180329	0.369986
YDL091C	0.580532039787371	0.561556
YDL123W	0.18178968356467606	0.855748
YDL153C	1.0611539852133371	0.28862
YDR210W-A	-0.9735149641237597	0.330297
YDR239C	-0.09415530043375096	0.924986
YDR267C	0.13733582028503036	0.890765
YDR210W-C	-1.1090263787774668	0.267419
YDR269C	0.4388825178266914	0.660747
YDR211W	0.9765527890236674	0.328791
YDR243C	1.2837594979748936	0.199226
YDR271C	0.6185820137351961	0.536192
YDR213W	-0.050971759042383845	0.959348
YDR245W	0.3844746116411965	0.700627
YDR273W	0.8422705556837988	0.399637
YEL064C	0.20780500000000002	0.835381
YER016W	1.0370901728555146	0.299694
YEL066W	0.3244904340256576	0.745567
YER018C	0.24132600815336971	0.809302
YEL037C	-0.3515611821789346	0.725167
YER019W	-0.026091077193961223	0.979185
YEL039C	-0.34636987834762756	0.729065
YEL070W	0.2450969456087995	0.806381
YER021W	0.5217787355870668	0.601824
YFR055W	-1.117393404702566	0.263826
YGL030W	0.5760537269535385	0.564579
YFR057W	0.8881914169642624	0.374438
YGL032C	0.4904733976518412	0.623799
YGL064C	-0.046888291976550076	0.962602
YGL002W	-0.15891058674061287	0.873739
YGL066W	0.7150026778928933	0.474607
YGL004C	1.1156652507041824	0.264565
YGL036W	0.4155232357720768	0.677759
YGL068W	0.7471537212993578	0.454971
YGR112W	-0.04488312812404363	0.9642
YGR143W	0.7545543689596205	0.450516
YGR171C	0.5101879657597282	0.60992
YGR114C	-0.07510228058271143	0.940133
YGR145W	0.7349043095421525	0.462398
YGR173W	0.1533180851545659	0.878147
YGR147C	-0.09724231350007714	0.922534
YGR175C	-0.01913629207096296	0.984732
YGR118W	1.3292537833589657	0.183764
YGR149W	-0.2360800184489685	0.813371
YGR177C	-0.06198913787526467	0.950571
YHR135C	-0.884460355296518	0.376448
YHR197W	0.8713830376210283	0.383545
YHR137W	-0.18837132828412378	0.850586
YHR139C	0.46839392555526993	0.639503
YHR169W	0.39947793460966025	0.689541
YHR201C	0.316872419283385	0.75134
YHR140W	0.302854861604475	0.762
YHR171W	0.5728193146301075	0.566767
YHR203C	-0.32202831337435844	0.747431
YJL072C	-0.20795341880517476	0.835265
YJL104W	0.8515128093954769	0.394485
YJL136C	1.5517891558076533	0.120713
YJL074C	-0.2126650527050269	0.831588
YJL106W	0.7053241355007215	0.480609
YJL138C	-0.16356420754551787	0.870074
YJL076W	1.1600048869538717	0.246047
YJL108C	0.46832172297067004	0.639555
YJL140W	-0.1538182465804592	0.877753
YJL078C	0.1428681963461525	0.886394
YJL110C	0.20090434610300753	0.840773
YJL142C	0.09989200187734844	0.92043
YKL065C	0.022148572675189483	0.982329
YKL096W-A	-0.18959097354505872	0.84963
YKL128C	-0.17498542451841922	0.861091
YKL067W	-0.7949251229991587	0.426657
YKL130C	-0.24907015898174775	0.803307
YKL069W	0.2603207147926354	0.794616
YKL100C	1.0775533386613338	0.281233
YKL132C	0.5836672581179276	0.559444
YKL071W	0.1064213265250431	0.915248
YKL134C	0.7678036464115909	0.442604
YLR047C	0.196952015765028	0.843865
YLR079W	0.02398894019631889	0.980861
YLR049C	-0.2827102013107195	0.777399
YLR081W	-0.3737856462617399	0.708564
YLR113W	-0.8677902127224227	0.385509
YLR051C	0.7675844284700397	0.442734
YLR083C	0.05051994976441635	0.959708
YLR115W	0.2836986716186098	0.776641
YLR053C	-0.03836864781916585	0.969394
YLR085C	0.35780763206064864	0.720487
