#ID_REF = ID
#VALUE = X score
#P = p value
ID_REF	VALUE	P
YNL332W	0.5952826335451638	0.551655
YNR025C	0.12452862702004103	0.900897
YNL302C	0.13845368747974063	0.889882
YNL334C	0.15884831643633301	0.873788
YNR027W	-0.4690051544647889	0.639066
YNL304W	0.5720892700717964	0.567261
YNL336W	-0.07876212199006961	0.937222
YNR029C	0.05703772563745578	0.954515
YNL306W	-0.2079721576988851	0.835251
YOR096W	-0.1157648250094624	0.907839
YOR128C	-0.291914	0.770352
YOR158W	0.4548504467431899	0.649217
YOR098C	1.68289218247122	0.092396
YOR130C	0.528328354860198	0.597271
YOR160W	-1.585262932457169	0.112907
YOR100C	0.7796859926031193	0.435576
YOR132W	-0.2896967578421675	0.772048
YOR162C	1.1923259666034252	0.233133
YOR102W	1.2957810558525775	0.195051
YOR134W	0.6121815648825851	0.540418
YOR164C	1.341291525543388	0.179826
YPL077C	0.21170668430606102	0.832336
YPL109C	-0.020428130127016584	0.983702
YPL141C	-0.2770615075891658	0.781733
YPL079W	-0.42943802718027296	0.667604
YPL111W	-0.3212058937954331	0.748054
YPL143W	0.4521602344106293	0.651154
YPL081W	-0.31003103574251556	0.756537
YPL113C	0.15445928165933195	0.877248
YPL145C	-0.9426828901252098	0.345843
YPL083C	-1.6532829441619088	0.0982733
YPL115C	-1.2281027840732812	0.219408
YPL147W	-0.6362403885415754	0.52462
YPR166C	0.8916779084132966	0.372566
YPR191W	1.0949378483770367	0.273544
YPR202W	0.8426497987484868	0.399424
YPR188C	1.1140621687163097	0.265253
YGL141W	-0.29694713505738973	0.766507
YGL178W	-0.07555714167644896	0.939771
YGR170W	-0.48140143970965227	0.630231
YGR217W	-0.25641018552179734	0.797634
YGR296W	-1.3481116139721272	0.177622
YIL055C	0.3727039475338251	0.709369
YIR006C	-0.8998027710016588	0.368225
iYBL105C	-0.5058481181468195	0.612963
iYBL101C	1.0236157553298795	0.306017
iYCL075W	0.18821622717012668	0.850707
iYDR003W	-0.2625957163350539	0.792862
iYDR322W	0.30442335642533175	0.760805
iYER078C	1.2120616606025707	0.225489
iYGR169C	1.195765832689809	0.231788
Q0310	-1.0554506027770227	0.291219
YDRCTy1-2A	-3.7030242212473823	0.000213045
YGR166W	0.6193110587288104	0.535711
YHR192W	-0.44299656295651274	0.657768
YJL131C	-0.17706375820201403	0.859458
YBL091C-A	0.36630042671106433	0.714141
YBR008C	0.0025128859288864247	0.997995
YBL093C	0.2764987357866746	0.782165
YBR010W	-0.7928626624705903	0.427858
YBR040W	0.12876801095909993	0.897541
YBL095W	-0.21147111986007516	0.83252
YBR042C	0.5701288882435576	0.56859
YBR012W-B	-2.0687216052763535	0.0385722
YBR044C	0.27145372654145083	0.786042
YCL057W	-1.2813107746404913	0.200085
YCR046C	-0.5785480720492352	0.562894
YCL059C	0.16430826912303242	0.869488
YCR019W	-0.741068234185424	0.458652
YCR048W	-2.0723050016318907	0.038237
YCR020C-A	0.022621650275017703	0.981952
YCR050C	-1.419740522601457	0.155683
YCR021C	0.3120115247231687	0.755032
YCR052W	0.2021162489369824	0.839826
YDR012W	0.2044812342686664	0.837977
YDR072C	-0.3464759922313872	0.728985
YDR014W	0.09815058341667318	0.921813
YDR042C	1.4266690530636101	0.153675
YDR074W	-1.7117922375561023	0.086935
YDR016C	0.5348563659988507	0.592749
YDR044W	-0.6210452024931719	0.53457
YDR076W	0.32059285341976745	0.748519
YDR018C	0.24058511492040574	0.809877
YDR046C	0.13731198585667004	0.890784
YDR078C	0.39222075167285464	0.694895
YDR374C	0.33493674901027176	0.737673
YDR438W	0.0334364	0.973327
YDR376W	-0.17738110090601117	0.859209
YDR408C	0.26725953415725995	0.789269
YDR440W	-0.40516557692654903	0.685356
YDR378C	0.3890868882412681	0.697212
YDR410C	-0.03570414834076187	0.971518
YDR442W	-0.22334666822967605	0.823266
YDR380W	-1.339480186350697	0.180414
YDR412W	0.3977530638261873	0.690812
YDR444W	0.5866683773267927	0.557426
YER119C-A	-0.054731061584881446	0.956353
YER149C	-0.4783455718028112	0.632404
YER180C	-0.6362371326977163	0.524622
YER151C	-0.9859495676985143	0.324158
YER182W	0.2261823618117439	0.82106
YER123W	-1.1561828587933294	0.247606
YER153C	0.05842893067960541	0.953407
YER184C	0.17090406690331764	0.864299
YER125W	-0.6682936512863062	0.503946
YER155C	0.09040847807285647	0.927963
YER186C	-0.8368276985286982	0.402689
YGL175C	-0.4180123736475904	0.675938
YGL207W	-1.078163705485799	0.280961
YGL238W	-1.5611501741412095	0.118488
YGL177W	-1.0558631783772285	0.291031
YGL209W	-2.3126	0.0207446
YGL240W	-1.87424	0.0608974
YGL211W	-0.7053625204918641	0.480585
YGL242C	-0.3463364065146308	0.72909
YGL181W	-0.33445295418964754	0.738038
YGL213C	0.2483437445408607	0.803868
YGL244W	-0.135874	0.891921
YGR284C	-0.12248178571914815	0.902517
YHL018W	-0.1447924332249979	0.884875
YHL050C	-1.4897871503299227	0.13628
YGR286C	0.16541405093063866	0.868618
YHL020C	0.6349588147424395	0.525455
YHR001W-A	1.2373388383770818	0.215961
YGR288W	0.00524261	0.995817
YHL022C	-0.05293849209651887	0.957781
YHR003C	-0.7087161848120228	0.478501
YGR290W	-0.5623066337138135	0.573907
YHL024W	-2.0136380043493745	0.0440476
YHR005C	-0.16925676123823638	0.865595
YIL118W	-1.1543156044105913	0.248371
YIL150C	-1.0359699228744195	0.300216
YIL088C	-1.3023604724075817	0.192793
YIL120W	-0.35688993035309186	0.721174
YIL152W	-1.5560223736374663	0.119703
YIL090W	-0.7662315244742958	0.443539
YIL122W	0.368382	0.712588
YIL154C	0.0994592627021637	0.920774
YIL092W	-0.31622138211566464	0.751834
YIL124W	-1.3315116370672742	0.183021
YIL156W	-1.9881637342211227	0.0467936
YJR024C	-0.024905577250705777	0.98013
YJR056C	-0.010162772702124595	0.991891
YJR089W	-0.7241186102992513	0.468993
YJR026W	-1.8516651978020893	0.0640739
YJR058C	-0.5181428988852994	0.604359
YJR091C	-0.05233181780923224	0.958264
YJR028W	-1.5137944163545416	0.130078
YJR060W	-0.3418991415606943	0.732427
YJR093C	-0.9361576354510138	0.349192
YJR030C	-1.6509358576246285	0.0987517
YJR062C	0.0314194	0.974935
YJR094W-A	0.7165134268144995	0.473674
YKR016W	-0.23497199999999996	0.81423
YKR047W	-0.10984374565186922	0.912533
YKR079C	-0.399417	0.689586
YKR018C	-1.6305992047111144	0.102975
YKR049C	-0.831116628003566	0.405908
YKR081C	0.29801867119444553	0.765689
YKR020W	-0.327699	0.743139
YKR051W	0.295322	0.767748
YKR083C	-0.0681965	0.945629
YKR022C	-0.8750769503821704	0.381532
YKR053C	-0.774057929647913	0.438897
YKR085C	-0.20586164472443044	0.836899
YLR222C	-1.063955656912101	0.287349
YLR252W	-0.2757389427955401	0.782749
YLR282C	-0.4861256849541906	0.626878
YLR224W	-1.1197138145345058	0.262836
YLR254C	0.07864640847755866	0.937314
YLR284C	-0.32004961570223944	0.748931
YLR226W	-1.3465871066656574	0.178113
YLR256W	-3.4448623125451614	0.00057135
YLR286C	-0.833130972854012	0.404771
YLR227W-A	-2.1788523715367387	0.0293426
YLR257W	-0.6608802441560211	0.508689
YLR287C-A	0.3104792794123963	0.756197
YML119W	-0.5529876630668243	0.580272
YMR018W	-1.2876748151903492	0.197859
YMR048W	-0.7364451637214228	0.46146
YML121W	-1.1317014719964889	0.25776
YMR020W	-1.19914060528113	0.230473
YMR050C	-1.970856675371265	0.0487403
YML123C	0.4446921956784293	0.656542
YMR022W	-0.7128119510650619	0.475962
YMR052C-A	-1.471854343438919	0.14106
YML125C	-0.06916121435461568	0.944861
YMR024W	-1.0672000240544772	0.285882
YMR053C	-0.8638594431934477	0.387665
YNL024C	0.34911558118806413	0.727003
YNL087W	-0.3353620819874915	0.737352
YNL026W	-1.608201925969799	0.107791
YNL056W	-0.41563325388971323	0.677678
YNL089C	-0.4015989973014142	0.687979
YNL058C	-0.0207268	0.983464
YNL091W	-1.2181970825031483	0.223149
YNL030W	0.2804142288864996	0.77916
YNL061W	-0.43977683748494045	0.660099
YNL093W	0.39666406144227917	0.691615
YOL019W	-1.0027611558821097	0.315976
YOL051W	-0.939198214666516	0.347629
YNR067C	0.570189426341177	0.568549
YOL021C	-1.057914535448728	0.290094
YOL052C-A	-0.19244610484104718	0.847393
YNR069C	-0.9871923957975187	0.323548
YOL023W	-1.1889516369964257	0.234459
YOL054W	-0.5626524722599444	0.573672
YNR071C	-0.390587333228433	0.696102
YOL025W	-0.8178862054902724	0.413422
YOL056W	-1.186191993468295	0.235546
YOR197W	-1.538843497931297	0.123843
YOR229W	-1.1540377121593623	0.248485
YOR261C	-0.482918694257815	0.629153
YOR231W	-1.962094451629542	0.0497515
YOR263C	0.013542429782027453	0.989195
YOR201C	-0.5354113169875294	0.592365
YOR233W	-0.603728014637623	0.546024
YOR265W	0.2455633720343319	0.80602
YOR267C	-0.6577202865703816	0.510718
YPL182C	-0.2906720990564014	0.771302
YPL213W	0.13335709668656928	0.893911
YPL245W	-1.3760773678419536	0.168798
YPL183W-A	0.05466293768165707	0.956407
YPL215W	-1.9461964617209482	0.0516311
YPL247C	-1.8508481111760042	0.0641914
YPL185W	-0.702889424565418	0.482125
YPL217C	-0.3688401249165373	0.712247
YPL249C	0.11714712930310996	0.906743
YPL219W	-0.6817092336802791	0.495423
YBL004W	-1.8766952357553122	0.0605599
YDR285W	-1.0563072170109953	0.290828
YER060W	-1.2922544163535101	0.196269
YBL007C	-1.1798353420945664	0.238066
YDR310C	-0.21091198177575263	0.832956
YER061C	-1.3120615157581819	0.189499
YBL034C	-0.153471	0.878027
YDR334W	0.48527707973171513	0.62748
YER068W	-0.366212	0.714207
YBL063W	-0.003717855683797041	0.997034
YDR342C	0.29713735330132396	0.766362
YER091C	-2.8008481430088303	0.00509685
YKL025C	-1.2654234222490663	0.20572
YKL098W	-1.4528991198120362	0.146252
YKL166C	-1.863195316951534	0.0624348
YLR131C	-1.0133969992689906	0.310871
YLR323C	-0.16218400954914827	0.871161
YMR047C	-2.0292158554881405	0.0424363
YMR129W	-1.1999152735228324	0.230172
YNL163C	-1.2881621281691364	0.19769
iYBR006W	-0.22643597862900028	0.820862
iYDR079W	0.1912527780708415	0.848328
iYGL059W	-1.1864122585621304	0.23546
iYGL046W	-1.82516998844552	0.0679754
iYKL003C	-0.2836983112378037	0.776642
iYLR199C	0.3590611960250875	0.719549
iYLR205C	0.852697391062936	0.393827
iYOL156W-0	1.5110406029887031	0.130778
TEL15R-6	-0.39184802443008715	0.695171
YPLCTy4-1B	-0.11138949333164588	0.911307
Q0185A	-0.005685293329133494	0.995464
Q0190A	0.3381799163376949	0.735228
IntQ0185C	-0.650989373473549	0.515053
Q0283	0.47113575800730584	0.637544
IntQ0280D	1.1685373510610797	0.24259
YCLWTy5-1A	0.263379	0.792258
YHRCTy1-1C	-2.3155950633175544	0.0205804
YAL011W	-0.6865737306452518	0.492351
YAL041W	-1.2778728171161517	0.201294
YAR003W	-0.5393699639964691	0.589632
YAL013W	-0.43199115519122033	0.665748
YAL043C	-0.7533878396214194	0.451217
YAR008W	-0.4843536643833903	0.628135
YAL015C	-0.8773565337553717	0.380293
YAL044C	0.1757340043184901	0.860503
YAR010C	-1.96236071212537	0.0497205
YAL017W	-0.0215942	0.982772
YAL046C	0.01029523887341145	0.991786
YAR015W	-0.3979359842654717	0.690677
YBR163W	-0.7878767742751671	0.430769
YBR195C	-0.8774521032640332	0.380241
YBR227C	-0.6832656395207893	0.494439
YBR165W	-0.4680703649734182	0.639734
YBR197C	-0.3699131040069696	0.711447
YBR229C	0.284572	0.775972
YBR167C	0.14480334212332185	0.884866
YBR199W	-1.2798811648649375	0.200587
YBR231C	0.03584743148007603	0.971404
YBR169C	-0.8658880849047931	0.386552
YBR201W	-1.0335833499615648	0.301331
YBR233W	-1.0337090618307934	0.301272
YDL070W	-0.6357197537658713	0.524959
YDL102W	-0.22922734572072093	0.818692
YDL133C-A	1.0944789288270875	0.273745
YDL072C	-0.1413954978845604	0.887558
YDL104C	-0.28699204443298804	0.774118
YDL134C	-1.347336821175434	0.177872
YDL074C	-1.0870470362061453	0.277016
YDL106C	-0.012244130991088039	0.990231
YDL136W	0.3349136752052968	0.73769
YDL076C	-0.5238321057623438	0.600395
YDL108W	-0.15024427972947224	0.880572
YDR196C	-0.0165885035639926	0.986765
YDR224C	-1.0874003218424388	0.27686
YDR256C	0.4306959874324737	0.666689
YDR198C	-0.3609698725541822	0.718122
YDR226W	-0.9156448432319781	0.359853
YDR258C	0.27187283111301663	0.78572
YDR200C	-1.3554245602644333	0.175282
YDR228C	0.5481321798539268	0.583601
YDR260C	-0.4222261966744638	0.67286
YDR202C	-1.4101548692469483	0.158494
YDR230W	-0.3318237218807588	0.740022
YDR261C-C	-2.0483582403402374	0.0405249
YEL019C	0.24976034752968432	0.802773
YEL050C	-0.46487586413388643	0.64202
YER002W	0.7632620770305968	0.445307
YEL020W-A	0.6704269740226441	0.502586
YEL052W	-0.5331753318115408	0.593912
YER004W	-0.0062998057160179215	0.994974
YEL022W	-0.044919198465551625	0.964172
YER006W	-0.6173295346341331	0.537017
YEL024W	0.4129880535866718	0.679615
YEL056W	-0.134869	0.892715
YER007W	-0.365976472150858	0.714383
YFR040W	-0.3560356309853455	0.721814
YGL015C	-0.6775602610828972	0.498051
YGL047W	-0.30926629490039415	0.757119
YFR042W	-0.22993912192890023	0.818139
YGL017W	0.2439555553297698	0.807265
YGL049C	0.814216975008224	0.415521
YFR044C	-0.9720361723392235	0.331033
YGL019W	-0.7675305346371978	0.442766
YGL051W	-0.24569597097950105	0.805918
YFR046C	0.5936582158540038	0.552741
YGL021W	0.6552894236611024	0.512281
YGL053W	-0.632628456155779	0.526976
YGR099W	-0.03880648467137224	0.969045
YGR128C	-1.137285157771877	0.255419
YGR160W	-1.5010179328130864	0.133351
YGR101W	0.13446840693955586	0.893032
YGR130C	-1.4149118811098866	0.157094
YGR161C-C	-1.9777778177849534	0.0479538
YGR103W	-0.3029412190181597	0.761935
YGR132C	-1.3838123360304733	0.166416
YGR161W-A	-2.6034766535345146	0.00922836
YGR105W	-0.15457297296047726	0.877158
YGR134W	-0.23367458636101524	0.815238
YGR162W	-0.7559108145762357	0.449703
YHR121W	-0.7487331844608969	0.454018
YHR150W	0.09418065883491782	0.924966
YHR182W	0.5968368420642417	0.550616
YHR123W	-0.18255029669277129	0.855151
YHR152W	-1.6558915094643356	0.0977438
YHR184W	-1.2176499419112254	0.223357
YHR154W	-0.090792856877962	0.927657
YHR186C	0.4977290957755071	0.618675
YHR127W	-0.6093392993384551	0.5423
YHR156C	-0.021957188216180538	0.982482
YHR188C	-1.1103018846050916	0.266869
YJL057C	-0.46751849837244186	0.640129
YJL089W	0.724524978491803	0.468743
YJL121C	0.20331722542489208	0.838887
YJL059W	0.35252352284438065	0.724446
YJL091C	0.04172121535854952	0.966721
YJL123C	-0.31034560611159595	0.756298
YJL061W	0.326775478018472	0.743838
YJL093C	-0.39517386059254284	0.692715
YJL125C	-0.07653480669031686	0.938994
YJL063C	-0.3292463728705836	0.741969
YJL095W	0.06751889322146915	0.946169
YKL051W	-0.4720529524305218	0.636889
YKL113C	-0.5511540598039955	0.581528
YKL053C-A	-0.8704314112708169	0.384065
YKL084W	-0.023388315831026654	0.981341
YKL086W	-0.176838	0.859636
YKL117W	0.15924792705506893	0.873474
YKL056C	0.8497145187346629	0.395484
YKL088W	-0.00952543866029724	0.9924
YKL119C	-0.5067295918379006	0.612345
YLR033W	-0.7437253340668174	0.457043
YLR064W	0.06830241729829951	0.945545
YLR096W	-0.9532424130988232	0.340467
YLR035C	-0.41276920643880677	0.679776
YLR066W	-0.4869695566198625	0.62628
YLR098C	-0.34607646476216014	0.729285
YLR036C	-0.4635488044952052	0.642971
YLR068W	0.8178350969776953	0.413451
YLR100W	-1.186819631888423	0.235299
YLR038C	-0.043398031295890954	0.965384
YLR070C	0.7777534404680919	0.436714
YLR102C	-0.014949217481412648	0.988073
YLR408C	-0.8026743140099617	0.422163
YLR438C-A	-0.13214948891890707	0.894866
YML002W	-1.0121526360206494	0.311465
YLR410W	-1.0237555543597514	0.305951
YLR439W	-1.1960773987277262	0.231666
YML004C	-1.5430591734083894	0.122816
YLR441C	-0.4382226143124944	0.661225
YML006C	-0.3900414308075107	0.696506
YLR412W	-0.9615233406499246	0.336289
YLR443W	-0.5176856051956685	0.604678
YML008C	-0.7483347601667928	0.454258
YMR168C	-0.27176547037385423	0.785802
YMR228W	-0.20325828391618733	0.838933
YMR170C	-0.8943523736160172	0.371133
YMR230W	0.4357425603096683	0.663024
YMR172C-A	-0.24085175633146746	0.80967
YMR200W	-0.6435306251814729	0.51988
YMR232W	0.019154047766353387	0.984718
YMR173W	-2.953211095073593	0.00314487
YMR202W	-0.005851781393641457	0.995331
YMR234W	-1.5655614826023094	0.117451
YNL215W	-0.2246695253632924	0.822236
YNL247W	-1.2074348025245352	0.227265
YNL279W	0.721378105068845	0.470677
YNL217W	-0.06519462296406488	0.948019
YNL249C	-0.5396866131870894	0.589413
YNL281W	-0.7403901023984524	0.459063
YNL219C	-0.835872510935594	0.403227
YNL283C	0.022480860075440715	0.982064
YNL221C	-0.6998135724911608	0.484044
YNL253W	-0.8917296062285821	0.372538
YNL284C-A	-1.7175734912502436	0.0858744
YOR009W	-0.06291745016857703	0.949832
YOR041C	-0.6036089936027651	0.546104
YOR073W	-0.6403309991209766	0.521957
YOR011W	-2.7732743066649553E-4	0.999779
YOR043W	-1.8270589106168984	0.0676909
YOR075W	-1.5517849022587311	0.120714
YOR013W	-0.07937705300194928	0.936733
YOR045W	-0.254674930138797	0.798974
YOR077W	-0.772536	0.439797
YOR047C	-1.2015351981856595	0.229544
YOR079C	-0.12362856317726358	0.901609
YOR385W	-1.8317784605973833	0.0669844
YPL023C	-1.6080732449000026	0.107819
YPL055C	-0.38576103433973513	0.699674
YOR387C	0.6062587704616952	0.544343
YPL057C	-0.8263950317923929	0.40858
YOR389W	-0.1849446882985328	0.853272
YPL027W	0.6759338167720433	0.499083
YPL059W	-0.2819923293315403	0.777949
YOR391C	0.11043314805688773	0.912066
YPL029W	-0.6075518951926475	0.543485
YPL060W	-0.3139449279626348	0.753563
YPR086W	0.39202799999999993	0.695038
YPR118W	0.2576055517418841	0.796711
YPR147C	0.5592880610291647	0.575965
YPR088C	1.029617357511975	0.30319
YPR120C	0.608200749902599	0.543054
YPR149W	0.16340287200675913	0.870201
YPR090W	0.5492313525807049	0.582847
YPR122W	-0.21606648521583988	0.828936
YPR151C	-1.3891095737811294	0.164799
YPR124W	0.3785261153869438	0.70504
YPR153W	0.9260410480336345	0.354425
YBL085W	-0.5120029739657612	0.608649
YBL104C	-0.10886135844710197	0.913312
YBR038W	-0.4789372048751889	0.631983
YCL063W	-0.7843952459302009	0.432808
YCR093W	-1.273815588984858	0.202729
YDL138W	0.03622551123627853	0.971103
YDR147W	0.30822015137058206	0.757915
YDR208W	-0.1466013830031656	0.883447
YDR466W	0.08715843638680822	0.930546
YDR530C	0.4094057416443101	0.682242
iYAR042W	0.7499289274662811	0.453298
iYGL251C	1.15241	0.249153
iYGR121C	0.3757948937522383	0.707069
iYJL113W	0.515907709018281	0.605919
iYLR445W	0.4718823940510761	0.637011
iYNL147W	0.5163143911328363	0.605635
iYNL139C	-0.3212244910027153	0.74804
iYNL068C	0.939107652105189	0.347675
iYOR381W-0	-0.41820153472568933	0.6758
IntYBL087C	1.2809667913074316	0.200205
IntYCR097W-A2	1.8101641246957174	0.0702703
IntYPL143W	0.9834055415018498	0.325408
iYCL001W-A	1.4161088989289234	0.156744
iYCL012W	-0.7711243684182554	0.440633
iYCR011C	0.9419964417205109	0.346194
YGR116W	-0.9369132652862838	0.348803
YBL091C	-0.5772093952951981	0.563798
YBR007C	0.5505907415595648	0.581914
YBR037C	-0.009260897749296653	0.992611
YBL092W	0.00999682104301564	0.992024
YBR009C	0.05002204602817098	0.960105
YBR039W	-0.17261543004003144	0.862954
YBL094C	-0.27291184240861904	0.784921
YBR011C	-0.9410804429047915	0.346664
YBR041W	0.16718673785901553	0.867223
YBL096C	0.5724710514003687	0.567003
YBR012W-A	-2.4923680158232315	0.0126894
YBR043C	-0.6643866078732414	0.506443
YCL056C	-1.4402662775581345	0.149792
YCR045C	-0.8382708531189345	0.401879
YCL058C	1.5079458015221712	0.131568
YCR047C	0.0740283499720316	0.940988
YCR020C	0.019887384760486706	0.984133
YCR049C	-1.0201132861467965	0.307675
YCL064C	0.8444647306250488	0.39841
YCR020W-B	0.1510802218553883	0.879912
YCR051W	-0.07574976600481442	0.939618
YDR071C	-0.413350107389198	0.67935
YDR013W	-0.6498355377361902	0.515798
YDR073W	-1.0664261431559	0.286231
YDR043C	0.20465157893064986	0.837844
YDR075W	0.3528187007475769	0.724224
YDR017C	-0.5031248384277155	0.614877
YDR045C	-0.5096703250684906	0.610282
YDR077W	-0.5758516917530163	0.564715
YDR373W	-0.4247492282612081	0.671019
YDR405W	0.09795843670972279	0.921965
YDR437W	0.12403594257042516	0.901287
YDR375C	-0.833244034987255	0.404707
YDR407C	0.19117134494054938	0.848391
YDR439W	0.30849515112272163	0.757706
YDR377W	0.42887043709815637	0.668018
YDR409W	-0.9618001502661085	0.33615
YDR379W	0.4802479319890644	0.631051
YDR411C	-1.016123585934328	0.309571
YDR443C	1.0090722991131833	0.31294
YER119C	-1.1092982894317904	0.267302
YER148W	-0.6247153367685189	0.532158
YER179W	0.635658647356593	0.524999
YER120W	-0.4506118177119484	0.652269
YER150W	-0.5750011416248391	0.565291
YER122C	-0.9143987298051829	0.360507
YER152C	-2.140986719873137	0.0322751
YER124C	-0.47376202699121805	0.63567
YER154W	-1.3661411631421008	0.171895
YER185W	0.1767652732755963	0.859693
YGL174W	-0.6702015308628411	0.502729
YGL237C	-0.04556110931863827	0.96366
YGL176C	0.009862974342305058	0.992131
YGL208W	-0.3096501564577942	0.756827
YGL239C	0.87291596945867	0.382709
YGL210W	0.5194671105261004	0.603435
YGL241W	0.43388599999999994	0.664371
YGL180W	1.09667	0.272786
YGL212W	0.2622484187008879	0.79313
YGL243W	0.23651761284072395	0.813031
YGR283C	-0.07678758173029518	0.938793
YHL017W	-0.6679780289405451	0.504148
YHL049C	0.01380461443411397	0.988986
YGR285C	-0.9983673091285105	0.318101
YHL019C	-0.4242500787392372	0.671383
YHR001W	-0.4242850324328005	0.671358
YGR287C	-0.27475344295265636	0.783506
YHL021C	-1.620682348388438	0.105086
YHR002W	-0.25373874150148396	0.799697
YGR289C	0.7503999329101716	0.453014
YHL023C	0.6752759557355184	0.4995
YHR004C	-0.20685987176299492	0.836119
YIL085C	-0.8892169037316238	0.373887
YIL117C	-0.6280880500420611	0.529946
YIL087C	0.35351223475063526	0.723704
YIL119C	-0.8874176082467468	0.374854
YIL089W	0.23321231138227722	0.815597
YIL121W	1.9854939786617563	0.0470895
YIL153W	-1.4715701470029952	0.141137
YIL091C	-0.26449299601510723	0.7914
YIL123W	-2.1146134715339016	0.0344629
YIL155C	-0.3657676311575788	0.714538
YJR023C	0.45686681374250515	0.647767
YJR055W	0.10096818237605522	0.919576
YJR088C	-0.6820442553570395	0.495211
YJR025C	-0.21133804184207194	0.832624
YJR057W	-0.5569417916031607	0.577567
YJR090C	0.6447866673322132	0.519065
YJR027W	-2.507366190487799	0.0121635
YJR059W	-0.9700329629176166	0.33203
YJR092W	0.22980773346752628	0.818241
YJR029W	-1.9951814916651383	0.0460231
YJR061W	-1.0209983701974872	0.307255
YJR094C	-0.3429601210910136	0.731628
YKR015C	0.03267743039580587	0.973932
YKR046C	-0.288071	0.773292
YKR078W	0.36725704731947867	0.713427
YKR017C	0.481275356088247	0.630321
YKR048C	-0.2678606142797548	0.788807
YKR080W	0.558903135994266	0.576228
YKR019C	-0.17019222903767556	0.864859
YKR050W	-0.2653064532907892	0.790773
YKR082W	-0.43625970279405285	0.662648
YKR021W	-0.3218431644936703	0.747572
YKR052C	0.02647497921784516	0.978878
YKR084C	-0.21985205041169453	0.825986
YLR221C	0.34818002438213425	0.727705
YLR251W	-0.20404951168829483	0.838315
YLR281C	0.738281	0.460344
YLR223C	-0.4536798251692412	0.650059
YLR253W	-0.7094496348711521	0.478045
YLR283W	-0.31059193527326107	0.756111
YLR225C	-0.9454422449209436	0.344433
YLR285W	-0.9701516868177227	0.331971
YLR227C	-1.1604330866502877	0.245873
YLR256W-A	-2.080681302045245	0.0374631
YLR287C	-0.267753	0.788889
YML118W	0.01493127825779126	0.988087
YMR017W	1.8920208937595144	0.0584882
YML120C	-0.3125998642241231	0.754585
YMR019W	0.19230281327214221	0.847505
YMR049C	-1.3547550566315434	0.175496
YMR021C	-0.6063920947058856	0.544254
YMR051C	-2.2456871224216264	0.0247241
YML124C	-1.5056609390647235	0.132154
YMR023C	-0.017247717880005068	0.986239
YMR052W	-0.27689519311125976	0.781861
YNL023C	-0.8698515676724545	0.384382
YNL054W-A	-1.9364805804651422	0.0528089
YNL086W	0.22649690365213268	0.820815
YNL025C	0.022520723421371288	0.982033
YNL055C	0.6103899529266136	0.541604
YNL027W	-0.44903046905181243	0.65341
YNL057W	-0.13828947560034827	0.890012
YNL090W	-0.8997408679084636	0.368258
YNL029C	-0.3402492224373542	0.733669
YNL059C	-1.2623126948283256	0.206836
YNL092W	-0.626569047153449	0.530942
YNR064C	-0.6443271660704787	0.519363
YOL018C	-0.04557317243753891	0.96365
YOL050C	-1.0872998378014027	0.276904
YNR066C	0.053232979403313355	0.957546
YOL020W	-1.0836580588103304	0.278516
YOL052C	-1.2035098076089235	0.228779
YNR068C	0.13183243804828493	0.895117
YOL022C	-1.4421698777100553	0.149254
YOL053W	-0.012042017996180801	0.990392
YOL024W	0.06580431780047172	0.947534
YOL055C	-0.9959694660210316	0.319265
YOR196C	-0.13452346206048219	0.892989
YOR228C	-0.13570944722268846	0.892051
YOR260W	-1.443675534244368	0.14883
YOR198C	-1.5542690110324398	0.12012
YOR230W	-0.3637106565692469	0.716074
YOR262W	0.2897593637315449	0.772
YOR200W	-0.537412840237718	0.590982
YOR232W	-0.5744908973786259	0.565636
YOR264W	-0.47784225014417336	0.632762
YOR202W	0.6679812107141694	0.504146
YOR234C	0.0418061866352977	0.966653
YOR266W	-0.5393797775515737	0.589625
YPL181W	-0.3102751558955648	0.756352
YPL244C	-0.4964185867471816	0.619599
YPL183C	-1.201560203279277	0.229534
YPL214C	-1.083828523512214	0.278441
YPL246C	-0.2200298431756668	0.825848
YPL184C	-1.3807147609362702	0.167367
YPL216W	-0.23119719617686896	0.817162
YPL248C	-0.19972167759852938	0.841698
YPL186C	0.14043014850221636	0.88832
YPL218W	0.010592273815326018	0.991549
YPL249C-A	0.10782681767505102	0.914133
YAR002C-A	0.27003026169604083	0.787137
YDR093W	-0.09199051725134605	0.926706
YER042W	-0.43730422753541526	0.661891
YBL005W-B	-2.2900144854804494	0.0220205
YDR301W	-1.0753897984605878	0.2822
YER060W-A	-1.405657720553549	0.159826
YBL008W	-0.4782242729717198	0.632491
YDR316W-B	-2.502857992113311	0.0123195
YER065C	-1.4726923968447674	0.140834
YBL052C	-0.5467352275060704	0.584561
YDR335W	-0.42340557016419067	0.671999
YJR035W	-0.22668273761219587	0.82067
YJR101W	-0.444299399548106	0.656826
YJR148W	-0.7850011384920803	0.432453
YKR023W	-0.10945450484110242	0.912842
YLR072W	0.20142723652503883	0.840365
YML068W	0.1335419051554546	0.893765
YML111W	-1.4706836093148346	0.141377
YMR259C	-1.1700082155162235	0.241998
YMR268C	-0.4220627172792144	0.672979
iYCR038C	-0.09301012643783703	0.925896
iYCR095C-0	0.2202551833517597	0.825672
